LTER,Dataset,Locale,Species,Abundance.trend
CedarCreek,Sweeps,170,Monomorium minimum,2.20104747187164
CedarCreek,Sweeps,171,Monomorium minimum,1.93519762581855
CedarCreek,Sweeps,174,Monomorium minimum,1.86058332342835
CedarCreek,Sweeps,176,Monomorium minimum,-0.658038096985689
CedarCreek,Sweeps,185,Monomorium minimum,-0.470868202116941
CedarCreek,Sweeps,186,Monomorium minimum,1.9296627446194
CedarCreek,Sweeps,190,Monomorium minimum,-1.56206486470692
CedarCreek,Sweeps,197,Monomorium minimum,-3.91311888818431
CedarCreek,Sweeps,199,Monomorium minimum,-4.95853454058188e-11
CedarCreek,Sweeps,201,Monomorium minimum,-1.72843751307877
CedarCreek,Sweeps,205,Monomorium minimum,1.91556256436374
CedarCreek,Sweeps,206,Monomorium minimum,1.16232135063574
CedarCreek,Sweeps,208,Monomorium minimum,-2.07699325690333
CedarCreek,Sweeps,210,Monomorium minimum,-0.956419557170206
CedarCreek,Sweeps,211,Monomorium minimum,0.265123119009465
CedarCreek,Sweeps,213,Monomorium minimum,0.0804328641376528
CedarCreek,Sweeps,220,Monomorium minimum,-0.171432718879683
CedarCreek,Sweeps,221,Monomorium minimum,0.12703935854657
CedarCreek,Sweeps,223,Monomorium minimum,1.81561029778463
CedarCreek,Sweeps,224,Monomorium minimum,-0.782861727106969
CedarCreek,Sweeps,225,Monomorium minimum,0.340685321593658
CedarCreek,Sweeps,229,Monomorium minimum,1.50073498889291
CedarCreek,Sweeps,230,Monomorium minimum,1.15665159039799
CedarCreek,Sweeps,233,Monomorium minimum,-0.0546105709613402
CedarCreek,Sweeps,234,Monomorium minimum,-1.464115327735
CedarCreek,Sweeps,235,Monomorium minimum,-0.740987999673003
CedarCreek,Sweeps,236,Monomorium minimum,0.836417868544095
CedarCreek,Sweeps,237,Monomorium minimum,-0.299836906767297
CedarCreek,Sweeps,239,Monomorium minimum,0.524011973081562
CedarCreek,Sweeps,242,Monomorium minimum,2.02300533691827
CedarCreek,Sweeps,253,Monomorium minimum,2.57791233683857
CedarCreek,Sweeps,255,Monomorium minimum,0.041200542043309
CedarCreek,Sweeps,256,Monomorium minimum,-0.22321427679456
CedarCreek,Sweeps,257,Monomorium minimum,-2.35049606072858
CedarCreek,Sweeps,259,Monomorium minimum,1.04693570140947
CedarCreek,Sweeps,265,Monomorium minimum,0.44979741850333
CedarCreek,Sweeps,266,Monomorium minimum,-2.09897946518441
CedarCreek,Sweeps,267,Monomorium minimum,-0.288975305724862
CedarCreek,Sweeps,268,Monomorium minimum,1.44476431513169
CedarCreek,Sweeps,272,Monomorium minimum,-0.38504745636776
CedarCreek,Sweeps,278,Monomorium minimum,0.321385201086773
CedarCreek,Sweeps,280,Monomorium minimum,-0.464504637844878
CedarCreek,Sweeps,282,Monomorium minimum,-0.897879944932821
CedarCreek,Sweeps,283,Monomorium minimum,2.01592081238326
CedarCreek,Sweeps,286,Monomorium minimum,-0.29979962743624
CedarCreek,Sweeps,287,Monomorium minimum,0.585287852067917
CedarCreek,Sweeps,290,Monomorium minimum,-1.6452846625498
CedarCreek,Sweeps,291,Monomorium minimum,1.38507728435424
CedarCreek,Sweeps,296,Monomorium minimum,-1.27151585247642
CedarCreek,Sweeps,300,Monomorium minimum,0.740740742237153
CedarCreek,Sweeps,301,Monomorium minimum,-1.28105928433879
CedarCreek,Sweeps,302,Monomorium minimum,-3.70615604252296
CedarCreek,Sweeps,303,Monomorium minimum,-2.20270093031885
CedarCreek,Sweeps,304,Monomorium minimum,-0.954729709230199
CedarCreek,Sweeps,307,Monomorium minimum,0.221300199299078
CedarCreek,Sweeps,308,Monomorium minimum,0.913725049650504
CedarCreek,Sweeps,311,Monomorium minimum,1.49099456678041
CedarCreek,Sweeps,313,Monomorium minimum,-0.709407446900139
CedarCreek,Sweeps,318,Monomorium minimum,-1.46971710619947
CedarCreek,Sweeps,322,Monomorium minimum,0.335922229942806
CedarCreek,Sweeps,324,Monomorium minimum,-0.63775841735087
CedarCreek,Sweeps,325,Monomorium minimum,-0.282470360928317
CedarCreek,Sweeps,328,Monomorium minimum,1.43405617889729
CedarCreek,Sweeps,329,Monomorium minimum,1.45307801152707
CedarCreek,Sweeps,330,Monomorium minimum,0.31164266587208
CedarCreek,Sweeps,331,Monomorium minimum,-0.145948917272009
CedarCreek,Sweeps,333,Monomorium minimum,0.22283751555657
CedarCreek,Sweeps,334,Monomorium minimum,1.92444522193481
CedarCreek,Sweeps,335,Monomorium minimum,1.32400386243509
CedarCreek,Sweeps,336,Monomorium minimum,-0.607379460856588
CedarCreek,Sweeps,338,Monomorium minimum,0.894278437401151
CedarCreek,Sweeps,339,Monomorium minimum,2.26553155231839
CedarCreek,Sweeps,342,Monomorium minimum,-0.334944822867539
CedarCreek,Sweeps,70,Mordellistena undet,-1.33333334084374
CedarCreek,Sweeps,22,Myrmica americana,-1.53180778109835
CedarCreek,Sweeps,29,Myrmica americana,-0.960930415180972
CedarCreek,Sweeps,48,Myrmica americana,2.48673432105696
CedarCreek,Sweeps,50,Myrmica americana,-1.32576506561922
CedarCreek,Sweeps,73,Myrmica americana,-2.80614508834125
CedarCreek,Sweeps,136,Myrmica americana,-0.888960516036496
CedarCreek,Sweeps,170,Myrmica americana,-2.53251082803381
CedarCreek,Sweeps,190,Myrmica americana,-2.17732417081023
CedarCreek,Sweeps,211,Myrmica americana,-2.92619523745289
CedarCreek,Sweeps,213,Myrmica americana,0.550151374357261
CedarCreek,Sweeps,229,Myrmica americana,1.14913197117628
CedarCreek,Sweeps,291,Myrmica americana,0.918439755643699
CedarCreek,Sweeps,302,Myrmica americana,-0.938073466293577
CedarCreek,Sweeps,307,Myrmica americana,-2.18181809210747
CedarCreek,Sweeps,325,Myrmica americana,-1.20737875410618
CedarCreek,Sweeps,338,Myrmica americana,0.888960525571843
CedarCreek,Sweeps,2,Nabis americoferus,-1.56021066823295
CedarCreek,Sweeps,5,Nabis americoferus,-0.738948773414525
CedarCreek,Sweeps,9,Nabis americoferus,-0.835746345802387
CedarCreek,Sweeps,11,Nabis americoferus,-0.309943538096199
CedarCreek,Sweeps,12,Nabis americoferus,-1.25335913233625
CedarCreek,Sweeps,16,Nabis americoferus,-0.539031231068005
CedarCreek,Sweeps,22,Nabis americoferus,0.0329446639733882
CedarCreek,Sweeps,27,Nabis americoferus,-0.580544694727182
CedarCreek,Sweeps,28,Nabis americoferus,-2.12035562000515
CedarCreek,Sweeps,29,Nabis americoferus,-1.64787294685843
CedarCreek,Sweeps,30,Nabis americoferus,-2.07765622044751
CedarCreek,Sweeps,32,Nabis americoferus,-8.73437597381471e-08
CedarCreek,Sweeps,33,Nabis americoferus,-1.52881297090424
CedarCreek,Sweeps,34,Nabis americoferus,-0.667403390516945
CedarCreek,Sweeps,35,Nabis americoferus,-1.24444151997347
CedarCreek,Sweeps,44,Nabis americoferus,-1.28920524083
CedarCreek,Sweeps,45,Nabis americoferus,0.32921710110364
CedarCreek,Sweeps,46,Nabis americoferus,1.01395327171906e-08
CedarCreek,Sweeps,48,Nabis americoferus,-1.52629599969147
CedarCreek,Sweeps,50,Nabis americoferus,-1.73475211335262
CedarCreek,Sweeps,53,Nabis americoferus,-3.57770869843083
CedarCreek,Sweeps,56,Nabis americoferus,-1.89731881492775
CedarCreek,Sweeps,57,Nabis americoferus,1.08196826378548
CedarCreek,Sweeps,58,Nabis americoferus,-2.12999108648302
CedarCreek,Sweeps,62,Nabis americoferus,-2.58695190600626
CedarCreek,Sweeps,67,Nabis americoferus,-1.46047164139059
CedarCreek,Sweeps,68,Nabis americoferus,-2.05030129407117
CedarCreek,Sweeps,69,Nabis americoferus,2.18181809210747
CedarCreek,Sweeps,70,Nabis americoferus,-0.792794335586967
CedarCreek,Sweeps,73,Nabis americoferus,-1.60744273631067
CedarCreek,Sweeps,75,Nabis americoferus,0
CedarCreek,Sweeps,81,Nabis americoferus,-1.95504989451434
CedarCreek,Sweeps,82,Nabis americoferus,-0.0997650220114814
CedarCreek,Sweeps,83,Nabis americoferus,-0.836637136422042
CedarCreek,Sweeps,89,Nabis americoferus,-0.428443778961353
CedarCreek,Sweeps,93,Nabis americoferus,0.318780221903429
CedarCreek,Sweeps,94,Nabis americoferus,-1.29758699401988
CedarCreek,Sweeps,98,Nabis americoferus,-0.957383960317173
CedarCreek,Sweeps,104,Nabis americoferus,-1.28920524083001
CedarCreek,Sweeps,107,Nabis americoferus,-1.39890938638366
CedarCreek,Sweeps,108,Nabis americoferus,0
CedarCreek,Sweeps,110,Nabis americoferus,-2.72328570084686
CedarCreek,Sweeps,111,Nabis americoferus,-0.80145941726171
CedarCreek,Sweeps,115,Nabis americoferus,-2.75862064207051
CedarCreek,Sweeps,117,Nabis americoferus,-1.73416459739782
CedarCreek,Sweeps,118,Nabis americoferus,-1.28920524083
CedarCreek,Sweeps,125,Nabis americoferus,-1.82697326157278
CedarCreek,Sweeps,130,Nabis americoferus,-4.00700147576403
CedarCreek,Sweeps,133,Nabis americoferus,-0.984552635683464
CedarCreek,Sweeps,135,Nabis americoferus,-0.750275700702023
CedarCreek,Sweeps,136,Nabis americoferus,-1.52340751297877
CedarCreek,Sweeps,137,Nabis americoferus,-0.692533246551989
CedarCreek,Sweeps,138,Nabis americoferus,-2.79508497185762
CedarCreek,Sweeps,139,Nabis americoferus,-1.08632815164683
CedarCreek,Sweeps,142,Nabis americoferus,-1.46832416395466
CedarCreek,Sweeps,146,Nabis americoferus,-0.739768959981845
CedarCreek,Sweeps,149,Nabis americoferus,-0.914755167914423
CedarCreek,Sweeps,156,Nabis americoferus,-0.683243084473839
CedarCreek,Sweeps,164,Nabis americoferus,-1.76670513618751
CedarCreek,Sweeps,168,Nabis americoferus,-1.02233014531992
CedarCreek,Sweeps,169,Nabis americoferus,-2.41087476570927
CedarCreek,Sweeps,170,Nabis americoferus,-0.588977402179656
CedarCreek,Sweeps,171,Nabis americoferus,-2.60032279190193
CedarCreek,Sweeps,174,Nabis americoferus,-3.18556257540717
CedarCreek,Sweeps,175,Nabis americoferus,-2.61739357706161
CedarCreek,Sweeps,176,Nabis americoferus,-2.62153253318466
CedarCreek,Sweeps,177,Nabis americoferus,-1.69654412426819
CedarCreek,Sweeps,178,Nabis americoferus,-0.438452970531394
CedarCreek,Sweeps,185,Nabis americoferus,-2.05639208620937
CedarCreek,Sweeps,186,Nabis americoferus,-0.560738444212538
CedarCreek,Sweeps,189,Nabis americoferus,1.26984118207988
CedarCreek,Sweeps,190,Nabis americoferus,-0.618942836143083
CedarCreek,Sweeps,193,Nabis americoferus,-2.21986697196738
CedarCreek,Sweeps,197,Nabis americoferus,-0.60989742929533
CedarCreek,Sweeps,199,Nabis americoferus,2.47267677522641
CedarCreek,Sweeps,201,Nabis americoferus,-0.17617793520364
CedarCreek,Sweeps,205,Nabis americoferus,-0.527079193232552
CedarCreek,Sweeps,206,Nabis americoferus,-2.17480849166778
CedarCreek,Sweeps,208,Nabis americoferus,-1.96848357518535
CedarCreek,Sweeps,210,Nabis americoferus,-3.12113407175529
CedarCreek,Sweeps,211,Nabis americoferus,-1.76551649664666
CedarCreek,Sweeps,213,Nabis americoferus,-3.84524471057554
CedarCreek,Sweeps,220,Nabis americoferus,0.895507202620456
CedarCreek,Sweeps,224,Nabis americoferus,0
CedarCreek,Sweeps,225,Nabis americoferus,-0.95350797381013
CedarCreek,Sweeps,227,Nabis americoferus,-0.385898058947132
CedarCreek,Sweeps,229,Nabis americoferus,-1.50081641655191
CedarCreek,Sweeps,232,Nabis americoferus,-2.41889305023805
CedarCreek,Sweeps,234,Nabis americoferus,-2.41717117615954
CedarCreek,Sweeps,235,Nabis americoferus,-0.279005799060568
CedarCreek,Sweeps,236,Nabis americoferus,0.683717486747001
CedarCreek,Sweeps,239,Nabis americoferus,-0.124516004402467
CedarCreek,Sweeps,242,Nabis americoferus,-1.54025680936276
CedarCreek,Sweeps,253,Nabis americoferus,-2.93323671851528
CedarCreek,Sweeps,257,Nabis americoferus,-1.31947040113014
CedarCreek,Sweeps,259,Nabis americoferus,2.59256870391096
CedarCreek,Sweeps,265,Nabis americoferus,1.4992287126537
CedarCreek,Sweeps,266,Nabis americoferus,-1.11635191239445
CedarCreek,Sweeps,268,Nabis americoferus,-1.53420022676997
CedarCreek,Sweeps,272,Nabis americoferus,-3.33107988960651
CedarCreek,Sweeps,273,Nabis americoferus,-1.34572139493226
CedarCreek,Sweeps,280,Nabis americoferus,-0.635519362970321
CedarCreek,Sweeps,282,Nabis americoferus,-0.52225925588677
CedarCreek,Sweeps,283,Nabis americoferus,-0.394064063207354
CedarCreek,Sweeps,286,Nabis americoferus,-1.43519131650942
CedarCreek,Sweeps,291,Nabis americoferus,-2.27469715679053
CedarCreek,Sweeps,292,Nabis americoferus,-0.219985110826842
CedarCreek,Sweeps,293,Nabis americoferus,-0.545767019013929
CedarCreek,Sweeps,299,Nabis americoferus,-1.35827328248589
CedarCreek,Sweeps,300,Nabis americoferus,-2.0242165141551
CedarCreek,Sweeps,301,Nabis americoferus,-0.867980742753999
CedarCreek,Sweeps,302,Nabis americoferus,-0.994214048460794
CedarCreek,Sweeps,303,Nabis americoferus,-3.96862684769883
CedarCreek,Sweeps,304,Nabis americoferus,-0.921709602515726
CedarCreek,Sweeps,307,Nabis americoferus,-0.278666141906111
CedarCreek,Sweeps,311,Nabis americoferus,-2.0199371592613
CedarCreek,Sweeps,313,Nabis americoferus,-1.92732855852128
CedarCreek,Sweeps,318,Nabis americoferus,-3.55462739300577
CedarCreek,Sweeps,324,Nabis americoferus,-1.34330122653267
CedarCreek,Sweeps,325,Nabis americoferus,-1.47000329794607
CedarCreek,Sweeps,328,Nabis americoferus,-3.07190809408162
CedarCreek,Sweeps,329,Nabis americoferus,-3.18298117479968
CedarCreek,Sweeps,330,Nabis americoferus,-2.09721004665865
CedarCreek,Sweeps,331,Nabis americoferus,-0.891416250029956
CedarCreek,Sweeps,333,Nabis americoferus,-1.59053955902331
CedarCreek,Sweeps,334,Nabis americoferus,-0.141936920667038
CedarCreek,Sweeps,335,Nabis americoferus,-0.83679847308979
CedarCreek,Sweeps,336,Nabis americoferus,0.720685306511234
CedarCreek,Sweeps,339,Nabis americoferus,-1.29033065067714
CedarCreek,Sweeps,342,Nabis americoferus,-1.5434535525058
CedarCreek,Sweeps,93,Nephrotoma? undet,-0.924779614553609
CedarCreek,Sweeps,98,Nephrotoma? undet,1.17255005175552
CedarCreek,Sweeps,193,Nephrotoma? undet,-1.20317771012609
CedarCreek,Sweeps,202,Nephrotoma? undet,-3.04761901470853
CedarCreek,Sweeps,257,Nephrotoma? undet,-1.57908301081472
CedarCreek,Sweeps,6,Nesosteles neglectus,-0.697663276167
CedarCreek,Sweeps,12,Nesosteles neglectus,0
CedarCreek,Sweeps,22,Nesosteles neglectus,2.37785673233388
CedarCreek,Sweeps,24,Nesosteles neglectus,0.581595665062445
CedarCreek,Sweeps,26,Nesosteles neglectus,1.20317769123953
CedarCreek,Sweeps,29,Nesosteles neglectus,-3.1111110823144
CedarCreek,Sweeps,32,Nesosteles neglectus,1.04674137363769
CedarCreek,Sweeps,44,Nesosteles neglectus,5.17957209244172e-08
CedarCreek,Sweeps,46,Nesosteles neglectus,0
CedarCreek,Sweeps,48,Nesosteles neglectus,-0.629560451062318
CedarCreek,Sweeps,50,Nesosteles neglectus,0.869914458833842
CedarCreek,Sweeps,56,Nesosteles neglectus,0.641389638420143
CedarCreek,Sweeps,57,Nesosteles neglectus,-0.830465760690103
CedarCreek,Sweeps,58,Nesosteles neglectus,1.9211047164253
CedarCreek,Sweeps,68,Nesosteles neglectus,3.16063177329048
CedarCreek,Sweeps,74,Nesosteles neglectus,-1.83293647724109
CedarCreek,Sweeps,75,Nesosteles neglectus,2.24915929742382
CedarCreek,Sweeps,87,Nesosteles neglectus,-1.21908586300994
CedarCreek,Sweeps,89,Nesosteles neglectus,-0.549978681220266
CedarCreek,Sweeps,92,Nesosteles neglectus,1.08569441058016
CedarCreek,Sweeps,93,Nesosteles neglectus,0
CedarCreek,Sweeps,98,Nesosteles neglectus,-1.50676897962347
CedarCreek,Sweeps,107,Nesosteles neglectus,2.02790371785218
CedarCreek,Sweeps,110,Nesosteles neglectus,0.978086585721577
CedarCreek,Sweeps,115,Nesosteles neglectus,-1.3744216766277
CedarCreek,Sweeps,118,Nesosteles neglectus,1.8724403982958
CedarCreek,Sweeps,130,Nesosteles neglectus,2.4390243010419
CedarCreek,Sweeps,135,Nesosteles neglectus,1.12387311378113
CedarCreek,Sweeps,139,Nesosteles neglectus,-1.39725612123467
CedarCreek,Sweeps,142,Nesosteles neglectus,-0.258448862056983
CedarCreek,Sweeps,153,Nesosteles neglectus,1.06944871866189
CedarCreek,Sweeps,156,Nesosteles neglectus,-0.24356846693683
CedarCreek,Sweeps,157,Nesosteles neglectus,-0.530647772357331
CedarCreek,Sweeps,160,Nesosteles neglectus,-1.26089488430018
CedarCreek,Sweeps,164,Nesosteles neglectus,-1.76776708816261
CedarCreek,Sweeps,168,Nesosteles neglectus,-1.6588442032922
CedarCreek,Sweeps,169,Nesosteles neglectus,0
CedarCreek,Sweeps,170,Nesosteles neglectus,0.87184422883437
CedarCreek,Sweeps,171,Nesosteles neglectus,-1.00000004099543
CedarCreek,Sweeps,175,Nesosteles neglectus,0
CedarCreek,Sweeps,176,Nesosteles neglectus,1.40370663056046
CedarCreek,Sweeps,178,Nesosteles neglectus,1.08866202430394
CedarCreek,Sweeps,186,Nesosteles neglectus,0
CedarCreek,Sweeps,189,Nesosteles neglectus,1.47225801640885
CedarCreek,Sweeps,197,Nesosteles neglectus,0.713827597472302
CedarCreek,Sweeps,201,Nesosteles neglectus,-1.85094519916421
CedarCreek,Sweeps,202,Nesosteles neglectus,-2.30940107260206
CedarCreek,Sweeps,208,Nesosteles neglectus,0.24582643914669
CedarCreek,Sweeps,210,Nesosteles neglectus,-1.67843241517804
CedarCreek,Sweeps,213,Nesosteles neglectus,-2.95755083359629
CedarCreek,Sweeps,223,Nesosteles neglectus,-1.22101115889458
CedarCreek,Sweeps,224,Nesosteles neglectus,-1.31433886340509
CedarCreek,Sweeps,225,Nesosteles neglectus,-0.117393407125426
CedarCreek,Sweeps,229,Nesosteles neglectus,0.332321984386638
CedarCreek,Sweeps,230,Nesosteles neglectus,-0.331242156260969
CedarCreek,Sweeps,232,Nesosteles neglectus,-0.635438243930509
CedarCreek,Sweeps,233,Nesosteles neglectus,1.76018520955695
CedarCreek,Sweeps,235,Nesosteles neglectus,-0.755470097435862
CedarCreek,Sweeps,236,Nesosteles neglectus,0.480784625543656
CedarCreek,Sweeps,237,Nesosteles neglectus,1.52941347327173
CedarCreek,Sweeps,239,Nesosteles neglectus,-1.33333334084374
CedarCreek,Sweeps,242,Nesosteles neglectus,-1.70605812053624
CedarCreek,Sweeps,253,Nesosteles neglectus,1.88802456772591
CedarCreek,Sweeps,255,Nesosteles neglectus,2.5141573597528
CedarCreek,Sweeps,256,Nesosteles neglectus,0.793989139758287
CedarCreek,Sweeps,257,Nesosteles neglectus,-0.0114546462879494
CedarCreek,Sweeps,265,Nesosteles neglectus,1.88950989239576
CedarCreek,Sweeps,268,Nesosteles neglectus,-1.02696947121171
CedarCreek,Sweeps,278,Nesosteles neglectus,1.30733169352172
CedarCreek,Sweeps,280,Nesosteles neglectus,1.7264236058286
CedarCreek,Sweeps,282,Nesosteles neglectus,1.29184671430257
CedarCreek,Sweeps,283,Nesosteles neglectus,2.13051003453436
CedarCreek,Sweeps,286,Nesosteles neglectus,1.42375622436021
CedarCreek,Sweeps,287,Nesosteles neglectus,1.7868888011634
CedarCreek,Sweeps,300,Nesosteles neglectus,0.908007467089366
CedarCreek,Sweeps,301,Nesosteles neglectus,-0.828173416987626
CedarCreek,Sweeps,303,Nesosteles neglectus,2.80091371816511
CedarCreek,Sweeps,304,Nesosteles neglectus,-1.43741695794966
CedarCreek,Sweeps,307,Nesosteles neglectus,1.00000004099543
CedarCreek,Sweeps,311,Nesosteles neglectus,1.14479406283342
CedarCreek,Sweeps,313,Nesosteles neglectus,-0.814380987857483
CedarCreek,Sweeps,322,Nesosteles neglectus,1.62377161856671
CedarCreek,Sweeps,324,Nesosteles neglectus,2.54713338524824
CedarCreek,Sweeps,325,Nesosteles neglectus,1.40238545831312
CedarCreek,Sweeps,330,Nesosteles neglectus,0.203974893710546
CedarCreek,Sweeps,333,Nesosteles neglectus,1.7320966456368
CedarCreek,Sweeps,335,Nesosteles neglectus,-0.924552135784231
CedarCreek,Sweeps,336,Nesosteles neglectus,-1.30437305931519
CedarCreek,Sweeps,339,Nesosteles neglectus,0.924779618081773
CedarCreek,Sweeps,168,Notoxus anchora,4.95852779054834e-11
CedarCreek,Sweeps,208,Notoxus anchora,0
CedarCreek,Sweeps,257,Notoxus anchora,-1.17108010572681
CedarCreek,Sweeps,292,Notoxus anchora,-4.95853454058188e-11
CedarCreek,Sweeps,11,Notoxus bifasciatus,0.646230359514416
CedarCreek,Sweeps,14,Notoxus bifasciatus,1.19910656442213e-10
CedarCreek,Sweeps,15,Notoxus bifasciatus,0.239796259737106
CedarCreek,Sweeps,16,Notoxus bifasciatus,1.01471373196438
CedarCreek,Sweeps,22,Notoxus bifasciatus,-0.133628910825474
CedarCreek,Sweeps,28,Notoxus bifasciatus,-1.61588267990116
CedarCreek,Sweeps,50,Notoxus bifasciatus,1.28267746614762
CedarCreek,Sweeps,53,Notoxus bifasciatus,0.895256515030102
CedarCreek,Sweeps,56,Notoxus bifasciatus,-0.330759291960865
CedarCreek,Sweeps,57,Notoxus bifasciatus,-2.40526728955723
CedarCreek,Sweeps,62,Notoxus bifasciatus,1.04557115824592
CedarCreek,Sweeps,73,Notoxus bifasciatus,1.33333332673478
CedarCreek,Sweeps,104,Notoxus bifasciatus,0.211936797212499
CedarCreek,Sweeps,107,Notoxus bifasciatus,2.99707459706002
CedarCreek,Sweeps,108,Notoxus bifasciatus,2.66666666663305
CedarCreek,Sweeps,111,Notoxus bifasciatus,1.31966880005376
CedarCreek,Sweeps,115,Notoxus bifasciatus,0.430705521657259
CedarCreek,Sweeps,117,Notoxus bifasciatus,3.19238178500955
CedarCreek,Sweeps,118,Notoxus bifasciatus,1.11543954739106
