LTER	Dataset	Locale	Species	Abundance.trend
CedarCreek	sweep2	193	Lasius neoniger	2.66611378690343
CedarCreek	sweep2	197	Lasius neoniger	-1.59609435969199
CedarCreek	sweep2	201	Lasius neoniger	1.66679160539532
CedarCreek	sweep2	205	Lasius neoniger	-1.58760151245327
CedarCreek	sweep2	210	Lasius neoniger	1.29009901701244
CedarCreek	sweep2	213	Lasius neoniger	2.22728706046508
CedarCreek	sweep2	227	Lasius neoniger	2.05335659441746
CedarCreek	sweep2	230	Lasius neoniger	2.4056642218007
CedarCreek	sweep2	236	Lasius neoniger	2.13054857077745
CedarCreek	sweep2	253	Lasius neoniger	1.01988239216353
CedarCreek	sweep2	267	Lasius neoniger	-1.79260013625168
CedarCreek	sweep2	286	Lasius neoniger	2.51863536889031
CedarCreek	sweep2	290	Lasius neoniger	0.898118314795059
CedarCreek	sweep2	292	Lasius neoniger	-1.05357629692989
CedarCreek	sweep2	293	Lasius neoniger	1.14954480640964
CedarCreek	sweep2	296	Lasius neoniger	1.9985568375282
CedarCreek	sweep2	302	Lasius neoniger	1.23525411926327
CedarCreek	sweep2	303	Lasius neoniger	0.655670362171515
CedarCreek	sweep2	331	Lasius neoniger	1.16779423243834
CedarCreek	sweep2	333	Lasius neoniger	0.372847650238928
CedarCreek	sweep2	336	Lasius neoniger	-2.99999990306277
CedarCreek	sweep2	339	Lasius neoniger	2.20486380019324
CedarCreek	sweep2	6	Leptocera undet	-0.0768676414914762
CedarCreek	sweep2	9	Leptocera undet	-0.814380951188334
CedarCreek	sweep2	12	Leptocera undet	0.196142138572996
CedarCreek	sweep2	15	Leptocera undet	-0.672646879322589
CedarCreek	sweep2	27	Leptocera undet	-1.93046189746627
CedarCreek	sweep2	28	Leptocera undet	2.54258091296602
CedarCreek	sweep2	29	Leptocera undet	0.277910186750551
CedarCreek	sweep2	30	Leptocera undet	-1.92300653373285
CedarCreek	sweep2	34	Leptocera undet	0.266069449581103
CedarCreek	sweep2	35	Leptocera undet	0.692274027336892
CedarCreek	sweep2	44	Leptocera undet	-0.653892793404706
CedarCreek	sweep2	48	Leptocera undet	2.5454892758747
CedarCreek	sweep2	50	Leptocera undet	1.63856373340843
CedarCreek	sweep2	56	Leptocera undet	1.32328122483657
CedarCreek	sweep2	57	Leptocera undet	-1.38734807353958
CedarCreek	sweep2	58	Leptocera undet	-1.76926651343167
CedarCreek	sweep2	62	Leptocera undet	-0.585731725828093
CedarCreek	sweep2	67	Leptocera undet	0.713196377043908
CedarCreek	sweep2	68	Leptocera undet	0.590875635946003
CedarCreek	sweep2	70	Leptocera undet	1.80248383977625
CedarCreek	sweep2	82	Leptocera undet	0.758645649095118
CedarCreek	sweep2	89	Leptocera undet	-0.66335656392957
CedarCreek	sweep2	93	Leptocera undet	-1.42018544487532
CedarCreek	sweep2	98	Leptocera undet	0.704211860378663
CedarCreek	sweep2	104	Leptocera undet	2.08119910959645
CedarCreek	sweep2	108	Leptocera undet	-1.36838101836611
CedarCreek	sweep2	110	Leptocera undet	0.244436078195988
CedarCreek	sweep2	111	Leptocera undet	2.26029028946078
CedarCreek	sweep2	125	Leptocera undet	-0.348913284799611
CedarCreek	sweep2	127	Leptocera undet	0.71055540970443
CedarCreek	sweep2	130	Leptocera undet	-0.0452026006071458
CedarCreek	sweep2	133	Leptocera undet	0.707056515147503
CedarCreek	sweep2	135	Leptocera undet	-4.38343529915397e-08
CedarCreek	sweep2	136	Leptocera undet	1.69138522767095
CedarCreek	sweep2	137	Leptocera undet	1.32200880602174
CedarCreek	sweep2	139	Leptocera undet	-1.00850750441155
CedarCreek	sweep2	146	Leptocera undet	-1.63415711444576
CedarCreek	sweep2	149	Leptocera undet	0.584419969098946
CedarCreek	sweep2	156	Leptocera undet	-0.600000114713921
CedarCreek	sweep2	164	Leptocera undet	0.224358259070804
CedarCreek	sweep2	169	Leptocera undet	0.0238254158794023
CedarCreek	sweep2	170	Leptocera undet	-2.15757357643355
CedarCreek	sweep2	174	Leptocera undet	-0.846034480028964
CedarCreek	sweep2	175	Leptocera undet	-0.317368730739177
CedarCreek	sweep2	176	Leptocera undet	2.487118661804
CedarCreek	sweep2	177	Leptocera undet	-0.119878946832041
CedarCreek	sweep2	178	Leptocera undet	-0.0723029419343695
CedarCreek	sweep2	186	Leptocera undet	-1.04808962616985
CedarCreek	sweep2	193	Leptocera undet	-0.914165609060268
CedarCreek	sweep2	199	Leptocera undet	-2.42229755160766
CedarCreek	sweep2	201	Leptocera undet	-1.36127417363589
CedarCreek	sweep2	202	Leptocera undet	-2.21156540037529
CedarCreek	sweep2	206	Leptocera undet	-0.254252116619293
CedarCreek	sweep2	208	Leptocera undet	2.07315921886605
CedarCreek	sweep2	210	Leptocera undet	-2.13201645209335
CedarCreek	sweep2	211	Leptocera undet	-1.37783841250905
CedarCreek	sweep2	213	Leptocera undet	-0.843453728872209
CedarCreek	sweep2	220	Leptocera undet	0.692307737632006
CedarCreek	sweep2	225	Leptocera undet	-0.259463332819602
CedarCreek	sweep2	227	Leptocera undet	0.298561945403872
CedarCreek	sweep2	232	Leptocera undet	-0.428393963792452
CedarCreek	sweep2	234	Leptocera undet	1.51314256645759
CedarCreek	sweep2	235	Leptocera undet	-2.4543007591399
CedarCreek	sweep2	236	Leptocera undet	2.2217247644812
CedarCreek	sweep2	239	Leptocera undet	-0.761751317694616
CedarCreek	sweep2	242	Leptocera undet	2.13634095608063
CedarCreek	sweep2	253	Leptocera undet	2.20786978536532
CedarCreek	sweep2	257	Leptocera undet	-0.370822012116806
CedarCreek	sweep2	259	Leptocera undet	-1.49675317130668
CedarCreek	sweep2	266	Leptocera undet	-1.03321949554535
CedarCreek	sweep2	272	Leptocera undet	-0.923401220396595
CedarCreek	sweep2	273	Leptocera undet	-1.56777949483822
CedarCreek	sweep2	287	Leptocera undet	-2.43083334383037
CedarCreek	sweep2	291	Leptocera undet	-1.57816773476057
CedarCreek	sweep2	292	Leptocera undet	1.4061839323671
CedarCreek	sweep2	293	Leptocera undet	-0.301047221454291
CedarCreek	sweep2	299	Leptocera undet	-1.2678588167328
CedarCreek	sweep2	300	Leptocera undet	2.86493218145749
CedarCreek	sweep2	301	Leptocera undet	0.994106864474941
CedarCreek	sweep2	302	Leptocera undet	-1.26958816340997
CedarCreek	sweep2	303	Leptocera undet	1.97032083334154
CedarCreek	sweep2	307	Leptocera undet	0.0918970102098567
CedarCreek	sweep2	311	Leptocera undet	-2.07573886259737
CedarCreek	sweep2	318	Leptocera undet	2.07546109279879
CedarCreek	sweep2	325	Leptocera undet	0.25128426541453
CedarCreek	sweep2	328	Leptocera undet	-0.842156694208539
CedarCreek	sweep2	329	Leptocera undet	-1.84843004201633
CedarCreek	sweep2	331	Leptocera undet	1.31728711792913
CedarCreek	sweep2	336	Leptocera undet	-0.554867188696789
CedarCreek	sweep2	339	Leptocera undet	-0.264028881470759
CedarCreek	sweep2	342	Leptocera undet	-2.39307848736786
CedarCreek	sweep2	111	Ligyrocoris diffusus	0
CedarCreek	sweep2	303	Ligyrocoris diffusus	1.45856903147576
CedarCreek	sweep2	2	Lygus lineolaris	-1.94864822686011
CedarCreek	sweep2	11	Lygus lineolaris	-3.09245900863709
CedarCreek	sweep2	14	Lygus lineolaris	-1.33333334084374
CedarCreek	sweep2	16	Lygus lineolaris	0.241415113869379
CedarCreek	sweep2	20	Lygus lineolaris	-1.99020522714094
CedarCreek	sweep2	28	Lygus lineolaris	-0.683809409342923
CedarCreek	sweep2	29	Lygus lineolaris	1.10141145670223
CedarCreek	sweep2	48	Lygus lineolaris	1.56563684721772
CedarCreek	sweep2	50	Lygus lineolaris	-0.522460104836509
CedarCreek	sweep2	57	Lygus lineolaris	-2.16811190506763
CedarCreek	sweep2	62	Lygus lineolaris	1.97138691068432
CedarCreek	sweep2	67	Lygus lineolaris	2.07846088699877
CedarCreek	sweep2	69	Lygus lineolaris	2.55674253885278
CedarCreek	sweep2	73	Lygus lineolaris	0.919898134542819
CedarCreek	sweep2	83	Lygus lineolaris	-0.99814358209374
CedarCreek	sweep2	94	Lygus lineolaris	-0.52468701670688
CedarCreek	sweep2	111	Lygus lineolaris	-1.79019547545255
CedarCreek	sweep2	117	Lygus lineolaris	0.958705920455159
CedarCreek	sweep2	127	Lygus lineolaris	-0.823132155714394
CedarCreek	sweep2	130	Lygus lineolaris	-2.03911248017627
CedarCreek	sweep2	137	Lygus lineolaris	-0.771863202903564
CedarCreek	sweep2	138	Lygus lineolaris	-2.11750930254173
CedarCreek	sweep2	139	Lygus lineolaris	-2.34028991909283
CedarCreek	sweep2	151	Lygus lineolaris	0.232670307429414
CedarCreek	sweep2	153	Lygus lineolaris	-1.6074242545043
CedarCreek	sweep2	167	Lygus lineolaris	-1.00196935600726
CedarCreek	sweep2	169	Lygus lineolaris	-1.37783824968307
CedarCreek	sweep2	170	Lygus lineolaris	-1.53671456422658
CedarCreek	sweep2	185	Lygus lineolaris	-0.0245704596519786
CedarCreek	sweep2	186	Lygus lineolaris	0
CedarCreek	sweep2	190	Lygus lineolaris	-0.898531301751333
CedarCreek	sweep2	201	Lygus lineolaris	-0.788974948237541
CedarCreek	sweep2	205	Lygus lineolaris	-1.66885158567053
CedarCreek	sweep2	206	Lygus lineolaris	-2.3683560472881
CedarCreek	sweep2	211	Lygus lineolaris	-2.46650542527369
CedarCreek	sweep2	233	Lygus lineolaris	0
CedarCreek	sweep2	236	Lygus lineolaris	2.52535151077949
CedarCreek	sweep2	239	Lygus lineolaris	1.43366337232284
CedarCreek	sweep2	256	Lygus lineolaris	-1.95997241119965
CedarCreek	sweep2	257	Lygus lineolaris	1.10606596062063
CedarCreek	sweep2	259	Lygus lineolaris	-1.90342927502301
CedarCreek	sweep2	265	Lygus lineolaris	-0.442105223854425
CedarCreek	sweep2	267	Lygus lineolaris	0.386168947917848
CedarCreek	sweep2	272	Lygus lineolaris	-1.08069828736445
CedarCreek	sweep2	282	Lygus lineolaris	-2.57700433672989
CedarCreek	sweep2	286	Lygus lineolaris	0
CedarCreek	sweep2	290	Lygus lineolaris	1.63416271651582
CedarCreek	sweep2	291	Lygus lineolaris	-1.27729133193438
CedarCreek	sweep2	302	Lygus lineolaris	-2.59033637398044
CedarCreek	sweep2	307	Lygus lineolaris	0
CedarCreek	sweep2	308	Lygus lineolaris	-1.15073968032585
CedarCreek	sweep2	313	Lygus lineolaris	2.60052635935958
CedarCreek	sweep2	325	Lygus lineolaris	-1.62380991533393
CedarCreek	sweep2	333	Lygus lineolaris	-2.37193059152038
CedarCreek	sweep2	339	Lygus lineolaris	1.50676897963247
CedarCreek	sweep2	342	Lygus lineolaris	1.26526268458087
CedarCreek	sweep2	199	Macrodactylus subspinosus	-1.25335913235161
CedarCreek	sweep2	2	Macrosteles fascifrons	-2.30888483438397
CedarCreek	sweep2	3	Macrosteles fascifrons	1.27236178056359
CedarCreek	sweep2	5	Macrosteles fascifrons	0.505202608406741
CedarCreek	sweep2	6	Macrosteles fascifrons	-2.7430457759367
CedarCreek	sweep2	9	Macrosteles fascifrons	-2.41632723876082
CedarCreek	sweep2	11	Macrosteles fascifrons	-1.72276182987902
CedarCreek	sweep2	12	Macrosteles fascifrons	0.603862809475383
CedarCreek	sweep2	14	Macrosteles fascifrons	-0.000993425175550403
CedarCreek	sweep2	15	Macrosteles fascifrons	-0.711582257334505
CedarCreek	sweep2	16	Macrosteles fascifrons	0.742565101273422
CedarCreek	sweep2	20	Macrosteles fascifrons	-0.60908518560403
CedarCreek	sweep2	22	Macrosteles fascifrons	-0.0152661232619996
CedarCreek	sweep2	24	Macrosteles fascifrons	-1.43611652199576
CedarCreek	sweep2	26	Macrosteles fascifrons	2.83977202430143
CedarCreek	sweep2	27	Macrosteles fascifrons	2.46475136276398
CedarCreek	sweep2	28	Macrosteles fascifrons	-1.31643084281046
CedarCreek	sweep2	29	Macrosteles fascifrons	-0.306909526308897
CedarCreek	sweep2	30	Macrosteles fascifrons	-1.51718710032859
CedarCreek	sweep2	31	Macrosteles fascifrons	-2.52742298187642
CedarCreek	sweep2	32	Macrosteles fascifrons	0.455427935217402
CedarCreek	sweep2	33	Macrosteles fascifrons	-1.0244256594536
CedarCreek	sweep2	34	Macrosteles fascifrons	-1.06047226579821
CedarCreek	sweep2	35	Macrosteles fascifrons	0.14991408180255
CedarCreek	sweep2	44	Macrosteles fascifrons	3.86485923540613e-08
CedarCreek	sweep2	45	Macrosteles fascifrons	-0.607504917146839
CedarCreek	sweep2	46	Macrosteles fascifrons	-1.96074194227318
CedarCreek	sweep2	48	Macrosteles fascifrons	-2.31586518416557
CedarCreek	sweep2	50	Macrosteles fascifrons	-1.27663440215607
CedarCreek	sweep2	53	Macrosteles fascifrons	1.47163918939822
CedarCreek	sweep2	57	Macrosteles fascifrons	-1.11037589514822
CedarCreek	sweep2	58	Macrosteles fascifrons	-1.1053586476736
CedarCreek	sweep2	62	Macrosteles fascifrons	-0.215743569682985
CedarCreek	sweep2	67	Macrosteles fascifrons	1.310337017104
CedarCreek	sweep2	68	Macrosteles fascifrons	1.4714148006716
CedarCreek	sweep2	69	Macrosteles fascifrons	1.71832986938185
CedarCreek	sweep2	73	Macrosteles fascifrons	-1.95713564655577
CedarCreek	sweep2	74	Macrosteles fascifrons	-1.09717038775028
CedarCreek	sweep2	75	Macrosteles fascifrons	-0.240597381928112
CedarCreek	sweep2	81	Macrosteles fascifrons	-0.721409858055754
CedarCreek	sweep2	82	Macrosteles fascifrons	-2.22766040571598
CedarCreek	sweep2	83	Macrosteles fascifrons	1.6234027187668
CedarCreek	sweep2	87	Macrosteles fascifrons	-0.587200736883915
CedarCreek	sweep2	89	Macrosteles fascifrons	0.841636946298312
CedarCreek	sweep2	92	Macrosteles fascifrons	-1.57467207744836
CedarCreek	sweep2	93	Macrosteles fascifrons	-1.6158590690875
CedarCreek	sweep2	94	Macrosteles fascifrons	-1.6033202851914
CedarCreek	sweep2	98	Macrosteles fascifrons	-0.522016216546212
CedarCreek	sweep2	104	Macrosteles fascifrons	-2.36943652744266
CedarCreek	sweep2	107	Macrosteles fascifrons	-2.26626981724894
CedarCreek	sweep2	108	Macrosteles fascifrons	-2.21584151513799
CedarCreek	sweep2	110	Macrosteles fascifrons	-0.694410522408514
CedarCreek	sweep2	111	Macrosteles fascifrons	-2.49197056064884
CedarCreek	sweep2	115	Macrosteles fascifrons	-2.02484545820201
CedarCreek	sweep2	117	Macrosteles fascifrons	-2.11090770020835
CedarCreek	sweep2	118	Macrosteles fascifrons	0.361603014413735
CedarCreek	sweep2	125	Macrosteles fascifrons	0.977109470457687
CedarCreek	sweep2	127	Macrosteles fascifrons	-1.19218359387965
CedarCreek	sweep2	129	Macrosteles fascifrons	-1.83579667866457
CedarCreek	sweep2	130	Macrosteles fascifrons	1.19399116386341
CedarCreek	sweep2	133	Macrosteles fascifrons	-0.827363035256781
CedarCreek	sweep2	135	Macrosteles fascifrons	1.07118755875132
CedarCreek	sweep2	136	Macrosteles fascifrons	-0.914755167914423
CedarCreek	sweep2	137	Macrosteles fascifrons	-1.77084882795744
CedarCreek	sweep2	138	Macrosteles fascifrons	-1.04322698214198
CedarCreek	sweep2	139	Macrosteles fascifrons	0.433871978697739
CedarCreek	sweep2	142	Macrosteles fascifrons	-1.86429234212951
CedarCreek	sweep2	146	Macrosteles fascifrons	-1.55134107060298
CedarCreek	sweep2	149	Macrosteles fascifrons	1.90766996079695
CedarCreek	sweep2	151	Macrosteles fascifrons	-2.35403256995266
CedarCreek	sweep2	153	Macrosteles fascifrons	0.0995645719898543
CedarCreek	sweep2	156	Macrosteles fascifrons	0.655178372632362
CedarCreek	sweep2	157	Macrosteles fascifrons	-0.575249785316651
CedarCreek	sweep2	160	Macrosteles fascifrons	-2.42722016141216
CedarCreek	sweep2	161	Macrosteles fascifrons	0.891937943069016
CedarCreek	sweep2	163	Macrosteles fascifrons	-0.799660445245385
CedarCreek	sweep2	164	Macrosteles fascifrons	-1.55787531342677
CedarCreek	sweep2	165	Macrosteles fascifrons	-1.57467207744836
CedarCreek	sweep2	167	Macrosteles fascifrons	-1.12930058542011
CedarCreek	sweep2	168	Macrosteles fascifrons	0.4660922888171
CedarCreek	sweep2	169	Macrosteles fascifrons	-2.17046564408015
CedarCreek	sweep2	170	Macrosteles fascifrons	-1.90477111739836
CedarCreek	sweep2	171	Macrosteles fascifrons	-1.04730206030633
CedarCreek	sweep2	174	Macrosteles fascifrons	-0.863178135921068
CedarCreek	sweep2	175	Macrosteles fascifrons	-0.732327350979856
CedarCreek	sweep2	176	Macrosteles fascifrons	-2.00380170224977
CedarCreek	sweep2	177	Macrosteles fascifrons	1.55862223416223
CedarCreek	sweep2	178	Macrosteles fascifrons	0.989542090382417
CedarCreek	sweep2	185	Macrosteles fascifrons	-2.86398209144682
CedarCreek	sweep2	186	Macrosteles fascifrons	0.177465170079318
CedarCreek	sweep2	189	Macrosteles fascifrons	0.58495704822695
CedarCreek	sweep2	190	Macrosteles fascifrons	-1.61443100132451
CedarCreek	sweep2	193	Macrosteles fascifrons	-2.66666666663366
CedarCreek	sweep2	197	Macrosteles fascifrons	-2.05358581808697
CedarCreek	sweep2	201	Macrosteles fascifrons	-0.474895297301735
CedarCreek	sweep2	202	Macrosteles fascifrons	-1.62454209401788
CedarCreek	sweep2	205	Macrosteles fascifrons	0.0885347338671226
CedarCreek	sweep2	206	Macrosteles fascifrons	-1.10785347334012
CedarCreek	sweep2	208	Macrosteles fascifrons	-2.26262249008283
CedarCreek	sweep2	210	Macrosteles fascifrons	-4.23659257981219
CedarCreek	sweep2	211	Macrosteles fascifrons	-1.61673646643646
CedarCreek	sweep2	220	Macrosteles fascifrons	-1.43385287209028
CedarCreek	sweep2	221	Macrosteles fascifrons	-0.425506337683428
CedarCreek	sweep2	223	Macrosteles fascifrons	-0.783939403946332
CedarCreek	sweep2	225	Macrosteles fascifrons	1.68383133145122
CedarCreek	sweep2	227	Macrosteles fascifrons	-0.788110982985148
CedarCreek	sweep2	229	Macrosteles fascifrons	-2.21876621343116
CedarCreek	sweep2	232	Macrosteles fascifrons	2.45315462358075
CedarCreek	sweep2	233	Macrosteles fascifrons	-0.233748188462602
CedarCreek	sweep2	234	Macrosteles fascifrons	-1.30410054847053
CedarCreek	sweep2	235	Macrosteles fascifrons	-1.83474554158884
CedarCreek	sweep2	236	Macrosteles fascifrons	-1.9409057121568
CedarCreek	sweep2	237	Macrosteles fascifrons	-2.6555210434402
CedarCreek	sweep2	239	Macrosteles fascifrons	-0.595186653812212
CedarCreek	sweep2	242	Macrosteles fascifrons	-0.558538049448925
CedarCreek	sweep2	253	Macrosteles fascifrons	-1.94367420027165
CedarCreek	sweep2	255	Macrosteles fascifrons	-1.33859121695763
CedarCreek	sweep2	256	Macrosteles fascifrons	-0.865922899237145
CedarCreek	sweep2	257	Macrosteles fascifrons	-1.74061609404538
CedarCreek	sweep2	259	Macrosteles fascifrons	-2.66666665357726
CedarCreek	sweep2	265	Macrosteles fascifrons	-1.16382715501838
CedarCreek	sweep2	266	Macrosteles fascifrons	-0.640835196337957
CedarCreek	sweep2	267	Macrosteles fascifrons	-2.56033162780889
CedarCreek	sweep2	268	Macrosteles fascifrons	-0.0592720282329076
CedarCreek	sweep2	272	Macrosteles fascifrons	-2.2505607241931
CedarCreek	sweep2	273	Macrosteles fascifrons	-1.00000007736736
CedarCreek	sweep2	278	Macrosteles fascifrons	-1.16141695509503
CedarCreek	sweep2	280	Macrosteles fascifrons	-0.498094552667412
CedarCreek	sweep2	282	Macrosteles fascifrons	1.43103655146642
CedarCreek	sweep2	283	Macrosteles fascifrons	1.29096877782973
CedarCreek	sweep2	286	Macrosteles fascifrons	1.90349386507585
CedarCreek	sweep2	287	Macrosteles fascifrons	1.54794745244394
CedarCreek	sweep2	290	Macrosteles fascifrons	-1.9375015748767
CedarCreek	sweep2	291	Macrosteles fascifrons	0.322868560264067
CedarCreek	sweep2	292	Macrosteles fascifrons	-0.626840051252229
CedarCreek	sweep2	293	Macrosteles fascifrons	-1.58917113367036
CedarCreek	sweep2	296	Macrosteles fascifrons	-2.24783054804793
CedarCreek	sweep2	299	Macrosteles fascifrons	-1.82429424774191
CedarCreek	sweep2	300	Macrosteles fascifrons	-0.910583417665783
CedarCreek	sweep2	301	Macrosteles fascifrons	-1.67403732104892
CedarCreek	sweep2	302	Macrosteles fascifrons	0.440259047236372
CedarCreek	sweep2	303	Macrosteles fascifrons	-1.45929646703524
CedarCreek	sweep2	304	Macrosteles fascifrons	-0.799660445245385
CedarCreek	sweep2	308	Macrosteles fascifrons	-1.54750712732141
CedarCreek	sweep2	311	Macrosteles fascifrons	-2.40459887847526
CedarCreek	sweep2	313	Macrosteles fascifrons	-1.06562126021711
CedarCreek	sweep2	318	Macrosteles fascifrons	-0.560137492248277
CedarCreek	sweep2	322	Macrosteles fascifrons	-1.72309736056113
CedarCreek	sweep2	324	Macrosteles fascifrons	-1.6551144531516
CedarCreek	sweep2	325	Macrosteles fascifrons	1.08330327135883
CedarCreek	sweep2	328	Macrosteles fascifrons	-1.52687106532129
CedarCreek	sweep2	329	Macrosteles fascifrons	-2.51059916323598
CedarCreek	sweep2	330	Macrosteles fascifrons	1.20927239285273
